,title,price,region
5104,아이폰11 블랙 64gb + 에어팟1 팝니다,"380,000원",경기도 고양시 일산서구 일산1동
5105,아이폰 11 64기가 팝니다,"300,000원",대구 서구 내당동
5106,아이폰12 pro 256,"740,000원",경기도 수원시 영통구 영통2동
5107,아이폰 XS,"170,000원",경남 창원시 의창구 소답동
5108,아이폰11프로 256기가,"520,000원",인천 서구 청라2동
5109,아이폰12미니 블랙 128,"420,000원",서울 관악구 대학동 서울대학교
5110,아이폰11 64g 퍼플,"300,000원",전남 목포시 산정동
5111,apple 아이폰 정품 카드지갑,"60,000원",인천 부평구 부평5동
5112,"아이폰6s 샴페인골드,iphone6s 64G","120,000원",부산 북구 만덕동
5113,아이폰 128기가 오렌지컬러,"250,000원",대구 남구 대명2동
5114,아이폰14프로맥스 자급제 256기가 미개봉(스블),185만원,경남 창원시 성산구 중앙동
5115,아이폰12프로맥스 128GB 그라파이트,"900,000원",대전 유성구 봉산동
5116,"아이폰12프로, 128G, A급판매(유심2개사용)","720,000원",부산 남구 대연제3동
5117,아이폰7 32G,"90,000원",경기도 용인시 수지구 죽전동
5118,아이폰X 64GB A급 싸게 판매합니다,"210,000원",서울 마포구 대흥동
5119,아이폰 13/ 128GB /블루,"790,000원",서울 송파구 장지동
5120,단순개봉 새제품)아이폰 12프로맥스 신지모루 빛번짐 방지 카메라 보호필름2매,"3,000원",경기도 군포시 당정동
5121,아이폰이어폰,"15,000원",경남 진주시 가호동
5122,아이폰,"60,000원",경북 포항시 남구 동촌동
5123,아이폰7 32G,"90,000원",경기도 용인시 수지구 죽전동
5124,아이폰 13 그래파이트 128기가 판매합니다,"750,000원",서울 성동구 행당동
5125,"아이폰12mini 화이트,핑크 상태좋아요!!","590,000원",부산 사하구 장림제2동
5126,단순개봉 새제품)아이폰 12프로맥스 신지모루 빛번짐 방지 카메라 보호필름2매,"3,000원",경기도 군포시 당정동
5127,아이폰13프로 128GB 블랙(그래파이트),"950,000원",충남 천안시 서북구 두정동
5128,아이폰 XS,"170,000원",경남 창원시 의창구 소답동
5129,아이폰13프로 256 블루,"950,000원",대전 서구 월평2동
5130,아이폰 12 미니 128기가,"450,000원",광주 남구 봉선동
5131,아이폰12프로 128gb S급,"800,000원",충남 논산시 내동
5132,아이폰11 64G,"300,000원",경기도 고양시 덕양구 토당동
5133,신지모루 아이폰 13미니 카메라 강화유리,"5,000원",서울 도봉구 창제4동
5134,아이폰13 128기가 스타라이트,"850,000원",인천 미추홀구 도화동
5135,아이폰 12pro max 판매합니다.(새상품),120만원,대구 중구 태평로1가
5136,아이폰 14pro 128기가 딥퍼플 자급제 미개봉 새제품,152만원,서울 용산구 이태원동
5137,아이폰XS 64기가 팝니다,"260,000원",전북 정읍시 상동
5138,아이폰14pro 128블랙 팝니다,154만원,대구 남구 봉덕2동
5139,아이폰이어폰,"15,000원",경북 경산시 진량읍
5140,아이폰 13 그래파이트 128기가 판매합니다,"750,000원",서울 성동구 행당동
5141,아이폰se2 128gb 블랙,"210,000원",서울 송파구 잠실본동
5142,아이폰 13 그래파이트 128기가 판매합니다,"750,000원",서울 성동구 행당동
5143,아이폰se2 128gb 블랙,"210,000원",서울 송파구 잠실본동
5144,아이폰13프로 골드 128기가,"990,000원",서울 영등포구 영등포동
5145,아이폰 12프로 에케플,"750,000원",서울 영등포구 여의도동
5146,"아이폰12mini 화이트,핑크 상태좋아요!!","590,000원",부산 사하구 장림제2동
5147,아이폰XS 256블랙,"270,000원",서울 은평구 대조동
5148,아이폰 11 128 퍼플 (충전기 포함),"470,000원",서울 강북구 송중동
5149,아이폰 11프로맥스 팝니다 256기가,"600,000원",경기도 화성시 진안동
5150,아이폰 12 미니 128 쌈무그린,"390,000원",인천 미추홀구 주안동
5151,아이폰 12 미니 128 쌈무그린,"390,000원",인천 미추홀구 주안동
5152,아이폰 12프로 256 기가 (A급),"621,000원",전북 전주시 완산구 삼천1동
5153,아이폰13프로 256 블루,"950,000원",대전 서구 월평2동
5154,아이폰12프로 128gb S급,"800,000원",충남 논산시 내동
5155,아이폰se1 128기가,"115,000원",경기도 구리시 갈매동
5156,아이폰se1 스페이스그레이,"230,000원",대구 달성군 다사읍
5157,아이폰11 그린 128GB 배터리성능90%,"360,000원",경북 경산시 하양읍
5158,아이폰13 256기가,"850,000원",인천 남동구 간석4동
5159,아이폰충전기,"30,000원",전남 순천시 풍덕동
5160,"아이폰 12 mini 미니 강화유리 액정, 필름/ 카메라 강화유리 필름","6,000원",경기도 평택시 칠원동
5161,아이폰XS 64기가 팝니다,"260,000원",전북 정읍시 상동
5162,아이폰14pro 128블랙 팝니다,154만원,대구 남구 봉덕2동
5163,아이폰 13 128기가 급처합니다,"700,000원",경기도 이천시 마장면
5164,아이폰SE 3세대 128GB SSS급 팝니다,"400,000원",광주 서구 치평동
5165,아이폰 xs 64g 판매해요,"130,000원",전북 전주시 덕진구 인후3동
5166,아이폰12 128GB 팝니당-!,"500,000원",전북 군산시 나운동
5167,아이폰12미니 블랙 128 홍콩판,"400,000원",대전 대덕구 석봉동
5168,아이폰 12프로 256GB,"690,000원",서울 도봉구 방학동
5169,아이폰 SE2 128GB 팝니다.,"230,000원",경남 밀양시 삼문동
5170,"아이폰 11 128g , 배터리 99%","360,000원",경기도 용인시 기흥구 마북동
5171,아이폰12미니,"420,000원",서울 중랑구 중화동
5172,아이폰 13 128기가 급처합니다,"700,000원",경기도 이천시 마장면
5173,아이폰 12 미니 128기가,"450,000원",광주 남구 봉선동
5174,아이폰 xs 64g 판매해요,"130,000원",전북 전주시 덕진구 인후3동
5175,아이폰8 64G 배터리 81%,"160,000원",경기도 부천시 옥길동
5176,아이폰 13프로 128g 풀박 판매합니다,"980,000원",충남 공주시 웅진동
5177,아이폰12미니 128기가 싸게팝니다,"400,000원",대구 서구 내당4동
5178,아이폰12미니,"420,000원",서울 중랑구 중화동
5179,아이폰12 프로 맥스 128G 리퍼 미사용,"950,000원",서울 서대문구 천연동
5180,아이폰 12 화이트 128gb,"665,000원",서울 광진구 중곡제2동
5181,아이폰 12프로 에케플,"750,000원",서울 영등포구 여의도동
5182,아이폰 13프로,"900,000원",전북 전주시 덕진구 우아동2가
5183,아이폰8 64G 배터리 81%,"160,000원",경기도 부천시 옥길동
5184,아이폰 12미니 128기가 블랙,"270,000원",제주 제주시 일도1동
5185,아이폰 12미니 64g 기기 판매합니다,"350,000원",경기도 수원시 영통구 매탄2동
5186,아이폰 se2 128GB,"200,000원",경기도 수원시 장안구 정자1동
5187,"아이폰 11 퍼플, 64GB, 듀얼심, 배터리 77%","310,000원",경기도 구리시 교문동
5188,아이폰,"60,000원",경북 포항시 남구 동촌동
5189,아이폰 xr 128g red,"270,000원",경기도 용인시 수지구 동천동
5190,아이폰 12미니 배터리 성능 86프로 정상작동 핸드폰팔아요,"400,000원",제주 제주시 도련일동
5191,아이폰11 64,"300,000원",부산 북구 덕천제2동
5192,아이폰13 미니 블루 512 자급제 새상품,"941,000원",인천 연수구 송도동
5193,아이폰 13프로,"900,000원",전북 전주시 덕진구 우아동2가
5194,아이폰 xr 128g red,"270,000원",경기도 용인시 수지구 동천동
5195,아이폰 12미니 64g 기기 판매합니다,"350,000원",경기도 수원시 영통구 매탄2동
5196,아이폰13미니 블랙128G 한달사용,"720,000원",충남 천안시 동남구 원성동
5197,아이폰xr 64기가 작동잘됩니다 급처,"180,000원",경기도 연천군 전곡읍
5198,"아이폰 11 128g , 배터리 99%","360,000원",경기도 용인시 기흥구 마북동
5199,아이폰 xr 사요,"170,000원",경기도 안성시 공도읍
5200,아이폰11 64,"300,000원",부산 북구 덕천제2동
5201,아이폰13프로 256G 팔아요,110만원,서울 광진구 자양동
5202,아이폰12 퍼플 128G 팝니다!!,"540,000원",서울 마포구 공덕동
5203,아이폰11프로 64기가 미드그린 85% 판매합니다,"420,000원",경기도 용인시 수지구 풍덕천동
5204,아이폰 xs 64 골드,"400,000원",충남 공주시 탄천면
5205,아이폰12 128기가 S급 블루 팝니다,"580,000원",경기도 고양시 일산서구 일산동
5206,아이폰13 128기가 스타라이트,"850,000원",인천 미추홀구 도화동
5207,아이폰13mini 256 ss급,"750,000원",강원도 춘천시 후평3동
5208,아이폰11옐로우 256GB,"350,000원",서울 서대문구 북아현동
5209,아이폰 12 프로맥스 128g 골드 저렴하게 판매합니다,"700,000원",서울 용산구 이촌동
5210,아이폰xsmax 64G 배터리100% 팜,"270,000원",경기도 하남시 신장1동
5211,아이폰8 플러스,"120,000원",충남 서산시 읍내동
5212,아이폰 11 128 퍼플 (충전기 포함),"470,000원",서울 강북구 송중동
5213,아이폰12프로 128,"610,000원",제주 제주시 이도2동
5214,아이폰11프로맥스 64,"530,000원",서울 서대문구 연희동
5215,아이폰12 64G,"460,000원",경기도 광명시 하안2동
5216,아이폰12 프로 맥스 128G 리퍼 미사용,"950,000원",서울 서대문구 천연동
5217,"아이폰X-256기가 베터리100% 신품교체 그레이판매합니다, 급매","265,000원",서울 동작구 노량진동
5218,[확정기변 완료] 아이폰xs 64GB 로즈골드 팝니다,"260,000원",경기도 수원시 권선구 곡반정동
5219,아이폰 14pro 256g 퍼플 팝니다.,155만원,충남 천안시 서북구 성정2동
5220,아이폰13프로 256G 실버 A급(스트레치 X) 판매합니다.,100만원,경기도 고양시 덕양구 화정동
5221,아이폰12미니 128GB,"380,000원",서울 구로구 구로제2동
5222,아이폰x 64기가 팝니다.,"250,000원",부산 부산진구 양정동
5223,아이폰13 미니 블루 512 자급제 새상품,"941,000원",인천 연수구 송도동
5224,아이폰13미니 128기가 실버,"650,000원",인천 서구 검암경서동
5225,"아이폰X-256기가 베터리100% 신품교체 그레이판매합니다, 급매","265,000원",서울 동작구 노량진동
5226,아이폰 12 128g 퍼플,"600,000원",대전 서구 도안동
5227,아이폰13프로 256G 실버 A급(스트레치 X) 판매합니다.,100만원,경기도 고양시 덕양구 화정동
5228,아이폰 정품 c타입 케이블 판매합니다,"20,000원",경남 창원시 성산구 남양동
5229,아이폰12미니 128GB,"380,000원",서울 구로구 구로제2동
5230,아이폰13미니 128기가 실버,"650,000원",인천 서구 검암경서동
5231,아이폰12프로128GB 그파 SS급 가격내림,"740,000원",충남 천안시 동남구 원성동
5232,[아이폰 싸게 사는 법]애플 기프트카드 25만원->23만원에 판매,"230,000원",서울 광진구 자양제3동
5233,아이폰XR 128기가,"280,000원",대전 서구 관저2동
5234,아이폰12미니 화이트 128기가 판매합니다~,"420,000원",경기도 부천시 고강동
5235,[아이폰 싸게 사는 법]애플 기프트카드 25만원->23만원에 판매,"230,000원",서울 광진구 자양제3동
5236,아이폰11 pro 256gb 팔아요,"550,000원",전남 순천시 왕조1동
5237,아이폰 12 화이트 128gb,"665,000원",서울 광진구 중곡제2동
5238,아이폰13프로맥스 128g 실버 특A급 팝니다,112만원,대구 동구 신암2동
5239,아이폰13프로 256 그라파이트 A급,105만원,충남 아산시 신창면
5240,아이폰 정품 c타입 케이블 판매합니다,"20,000원",경남 창원시 성산구 남양동
5241,아이폰 12프로 128 실버 팔아요,"670,000원",서울 강서구 내발산동
5242,아이폰 11PRO 256G 실버,"530,000원",부산 수영구 광안동
5243,아이폰 12 프로 128,"630,000원",전북 전주시 완산구 평화2동
5244,아이폰 12 프로 128,"630,000원",전북 전주시 완산구 평화2동
5245,아이폰13프로 256기가 시에라블루,"970,000원",대구 달서구 월성1동
5246,아이폰12 화이트 128,"600,000원",경기도 수원시 권선구 권선동
5247,아이폰13프로 그래파이트 s급,"950,000원",경기도 김포시 운양동
5248,아이폰13미니 블랙128G 한달사용,"720,000원",충남 천안시 동남구 원성동
5249,아이폰X 256기가 S급 팝니다,"300,000원",경기도 의왕시 삼동
5250,아이폰14 프로맥스128GB(딥퍼플),172만원,전남 여수시 웅천동
5251,아이폰 xr 사요,"170,000원",경기도 안성시 공도읍
5252,아이폰14 프로 256GB 딥 퍼플 자급제,169만원,서울 용산구 이태원제2동
5253,아이폰12프로 256기가 팝니다 배터리 83프로에요,"660,000원",대구 달서구 본리동
5254,아이폰12 프로 256GB 블루 팝니다.,"650,000원",전북 전주시 덕진구 금암1동
5255,아이폰13프로 128기가 판매합니다,"950,000원",경기도 안산시 단원구 원곡동
5256,아이폰14 프로맥스128GB(딥퍼플),172만원,전남 여수시 웅천동
5257,(미개봉) 아이폰14pro 256GB 퍼플,170만원,서울 강서구 내발산동
5258,아이폰 PRO 512G 퍼플 자급제,187만원,경남 김해시 진영읍
5259,"아이폰 충전기,이어폰 새상품","50,000원",경기도 수원시 장안구 정자1동
5260,(미개봉)아이폰14 프로맥스 256 스페이스 블랙 팔아요,188만원,서울 마포구 합정동
5261,아이폰14프로맥스 128g 딥퍼플,175만원,서울 구로구 고척제2동
5262,아이폰14 프로 256기가 블랙 165만원에 팝니다.,165만원,인천 중구 신생동
5263,아이폰13 프로맥스 128g 시에라블루 S급,110만원,경기도 군포시 산본동
5264,아이폰 12 미니 256g,"500,000원",서울 노원구 상계9동
5265,아이폰13promax프로맥스 256gb 시에라블루,118만원,부산 남구 문현제3동
5266,(미개봉) 아이폰14pro 256GB 퍼플,170만원,서울 강서구 내발산동
5267,아이폰12프로128G 배터리92%,"680,000원",서울 송파구 문정동
5268,아이폰 XR,"250,000원",경북 칠곡군 왜관읍
5269,아이폰 12프로 실버 /128,"670,000원",서울 강서구 내발산동
5270,아이폰12프로 256기가 팝니다 배터리 83프로에요,"660,000원",대구 달서구 본리동
5271,아이폰6+/6s+ 액정필름 강화유리필름,800원,서울 구로구 개봉제2동
