,title,price,region
4772,아이폰 12미니(A급) 블랙 128기가 팝니다,"400,000원",경기도 안양시 만안구 안양7동
4773,아이폰12미니 128GB 상태S 팝니다,"450,000원",서울 송파구 잠실4동
4774,아이폰8,"70,000원",전북 익산시 모현동
4775,"아이폰 XS MAX, 11프로 맥스 방탄클리어캡슐 케이스, 필름","1,000원",서울 마포구 서교동
4776,아이폰13프로 케이스 (그립톡 포함) 팔아요!! 톰과제리 터프케이스 새제품,"8,000원",경기도 하남시 감이동
4777,아이폰13 스타라이트 128 판매해요,"800,000원",경기도 김포시 걸포동
4778,아이폰 XR 256GB 팔아요,"230,000원",경기도 고양시 일산서구 송포동
4779,아이폰 11 프로 64gb 그린,"350,000원",서울 성북구 동선동1가
4780,아이폰14pro gold 128gb(내일도착),149만원,서울 마포구 아현동
4781,아이폰13 레드 128GB 미개봉 새상품,"880,000원",부산 수영구 광안동
4782,아이폰13 레드 128GB 미개봉 새상품,"880,000원",부산 수영구 광안동
4783,아이폰 11pro 블루라이트 필름,"2,000원",대구 수성구 매호동
4784,아이폰 se2,"200,000원",서울 동대문구 장안제1동
4785,폰케이스 팝니다(아이폰 13 미니)가격 더이상 안내림,"2,500원",부산 기장군 기장읍
4786,아이폰 xs max 256 검색,"390,000원",경기도 고양시 덕양구 도내동
4787,아이폰12 프로맥스 128기가,"730,000원",충북 제천시 모산동
4788,아이폰 xs 64기가 실버,"280,000원",부산 수영구 수영동
4789,아이폰 11프로맥스 256 팝니다,"550,000원",서울 강남구 역삼2동
4790,아이폰14프로 케이스,"4,000원",경기도 부천시 중4동
4791,아이폰 13 프로 256 실버 무음카메라,130만원,서울 마포구 서교동
4792,아이폰 충전 케이블 2미터 2개,"2,000원",대전 대덕구 오정동
4793,아이폰 13pro 케이스 17종,"80,000원",서울 양천구 신정7동
4794,아이폰 11프로맥스 256 팝니다,"550,000원",서울 강남구 역삼2동
4795,아이폰14프로 케이스,"4,000원",경기도 부천시 중4동
4796,아이폰 13 프로 256 실버 무음카메라,130만원,서울 마포구 서교동
4797,아이폰 충전 케이블 2미터 2개,"2,000원",대전 대덕구 오정동
4798,아이폰 13pro 케이스 17종,"80,000원",서울 양천구 신정7동
4799,일괄)아이폰xs케이스6개,"8,000원",충남 천안시 서북구 불당동
4800,아이폰 13미니 그린 128 + 애케플 + 정품커버,"750,000원",서울 관악구 신사동
4801,(리퍼 미개봉) 아이폰 12 pro 프로 골드 256GB,"900,000원",경기도 안양시 동안구 신촌동
4802,(가격내림!!)아이폰 11 128gb 퍼플,"330,000원",대전 중구 문화2동
4803,아이폰14 기본모델 퍼플 128기가 미개봉 새상품,108만원,전북 익산시 신용동
4804,아이폰SE2 화이트 64기가,"190,000원",대구 달서구 감삼동
4805,아이폰12미니 64gb,"320,000원",경기도 고양시 일산동구 식사동
4806,아이폰12미니 64gb,"320,000원",경기도 고양시 일산동구 식사동
4807,아이폰 X/Xs 투명 카드케이스 새상품 일괄 판매,"5,000원",대구 북구 칠성동2가
4808,아이폰 11 실버(화이트) 128gb,"360,000원",서울 송파구 마천동
4809,아이폰12미니 256G 자급제,"520,000원",경기도 평택시 칠원동
4810,(미개봉) 아이폰14 프로 128GB 스페이스 블랙,150만원,경기도 화성시 반송동
4811,아이폰13 프로맥스 128 그래파이트 풀박스,"980,000원",광주 동구 금남로4가
4812,아이폰 12프로 풀박스 판매,"800,000원",충남 천안시 서북구 백석동
4813,케이프코드 폴리싱천 시계 아이폰 광택 기스제거 은세척 1매 팝니다,"5,000원",대구 서구 내당4동
4814,(가격 낮춤!)아이폰12 미니 화이트 128gb 판매,"500,000원",충남 천안시 동남구 신방동
4815,아이폰13 하드케이스 팝니다,"8,000원",전남 순천시 용당동
4816,아이폰 13 미니 케이스 팔아요 (새상품),"3,000원",전남 순천시 왕조1동
4817,아이폰 12 pro 퍼시픽블루,"580,000원",서울 강남구 역삼동
4818,아이폰 12 pro 퍼시픽블루,"580,000원",서울 강남구 역삼동
4819,아이폰 11프로 64g / 배터리78%,"400,000원",부산 연제구 연산제4동
4820,아이폰 14 퍼플 128 미개봉품 팝니다,105만원,경기도 용인시 기흥구 중동
4821,아이폰 14 프로 딥퍼플 256 미개봉,169만원,대전 서구 도안동
4822,아이폰 맥세이프 호환 투명 젤하드 케이스 아이폰13미니/아이폰13,"3,000원",경기도 부천시 약대동
4823,아이폰12 프로 256G (풀박) 73에 가져가세영,"730,000원",부산 부산진구 부전동
4824,아이폰11 블랙 128기가 s급 풀박스,"400,000원",서울 관악구 성현동
4825,(풀박)아이폰12프로 256 그래파이트 팝니다,"790,000원",서울 마포구 신수동
4826,배터리100%! 아이폰13프로 256G 실버,125만원,충남 천안시 서북구 성정동
4827,아이폰xr 64기가 화이트팝니다,"180,000원",경기도 고양시 일산서구 탄현동
4828,아이폰 X 64GB,"160,000원",제주 제주시 이도2동
4829,아이폰13 128g 미드나이트 5월구매,"800,000원",서울 마포구 연남동
4830,아이폰 충전 케이블 2미터 2개,"2,000원",대전 대덕구 오정동
4831,아이폰 x 256gb 스페이스그레이 홍콩판,"300,000원",서울 동대문구 휘경동
4832,저한테 아이폰8로즈골드 부품용 사신분 쪽지좀 주세요 이거좀 보시면 !!!!,,충북 청주시 청원구 내덕동
4833,아이폰 8 ( 256 GB ) 로즈골드,"180,000원",서울 강남구 역삼1동
4834,아이폰 12프로 128gb 그래파이트 (박스있음),"660,000원",전북 완주군 삼례읍
4835,아이폰13 하드케이스 팝니다,"8,000원",전남 순천시 용당동
4836,아이폰xs 256,"400,000원",세종시 한솔동
4837,아이폰13프로 가죽케이스 새제품(알리발),"30,000원",서울 강남구 논현2동
4838,아이폰 11 프로 64gb 그린,"350,000원",서울 성북구 동선동1가
4839,아이폰14pro gold 128gb(내일도착),149만원,서울 마포구 아현동
4840,아이폰 14 프로 딥퍼플 256 미개봉,169만원,세종시 종촌동
4841,"아이폰 7(32G) 가개통,완박 팔아요","260,000원",대구 동구 효목동
4842,아이폰12프로128기가 팔아요,"680,000원",서울 영등포구 대림동
4843,아이폰xs 256,"400,000원",세종시 한솔동
4844,아이폰6 32G,"80,000원",울산 중구 동동
4845,아이폰 11 퍼플 색상 128GB 팝니다.,"400,000원",부산 남구 용호동
4846,아이폰13프로 가죽케이스 새제품(알리발),"30,000원",서울 강남구 논현2동
4847,아이폰12미니 64기가 화이트 정상해지 공기계 36만,"360,000원",경기도 수원시 팔달구 인계동
4848,"아이폰 7(32G) 가개통,완박 팔아요","260,000원",대구 동구 효목동
4849,아이폰 14프로 스페이스 블랙 128기가 삽니다,145만원,경기도 수원시 영통구 광교1동
4850,아이폰11 128,"380,000원",경기도 파주시 동패동
4851,아이폰 14 프로 딥퍼플 256 미개봉,169만원,세종시 종촌동
4852,아이폰 12 pro 프로 골드 256GB (애케플 있음),"750,000원",서울 강남구 역삼1동
4853,아이폰 SE2 그립톡 케이스,"12,000원",대구 동구 지묘동
4854,아이폰11 블랙 128기가 s급 풀박스,"400,000원",서울 관악구 성현동
4855,아이폰 13미니 그린 128 + 애케플 + 정품커버,"750,000원",서울 관악구 신사동
4856,아이폰 X 64GB,"160,000원",제주 제주시 이도2동
4857,"아이폰 XS MAX, 11pro max 방탄 유리 필름, 케이스","1,000원",서울 마포구 서교동
4858,🍎 아이폰 7 케이스 🍎,"5,000원",울산 남구 달동
4859,아이폰12프로 256기가 그라파이트 리퍼폰 판매합니다.,"860,000원",서울 서초구 반포4동
4860,아이폰 12프로 128기가 팔아요,"600,000원",경기도 용인시 처인구 남사읍
4861,새상품) 케이스티파이 프린세스 에리얼 오로라 케이스 아이폰13프로맥스,"69,000원",부산 해운대구 좌제2동
4862,S급 아이폰11프로맥스 256기가 미드나잇그린,"650,000원",경기도 용인시 처인구 역북동
4863,아이폰 12 미니 128,"440,000원",경기도 성남시 분당구 서현동
4864,아이폰 14프로 128기가 실버 미개봉 팔아요(자급제),152만원,서울 송파구 방이동
4865,아이폰12 미니 128기가 풀박스 (케이스2개 포함),"470,000원",경남 진주시 충무공동
4866,아이폰XR 64기가 팔아요,"210,000원",서울 중랑구 묵동
4867,(새제품) 아이폰 고속충전 보조배터리 앤커 10000mAh 파워코어+,"75,000원",서울 강남구 청담동
4868,아이폰 12 pro 퍼시픽블루,"580,000원",서울 강남구 역삼동
4869,아이폰12프로128기가 팔아요,"680,000원",서울 영등포구 대림동
4870,아이폰13프로 슈피겐 에어스킨 케이스,"13,000원",서울 구로구 구로동
4871,아이폰 11pro 64g 미드나잇 그린 팝니다.,"490,000원",서울 중구 을지로동
4872,아이폰xs max 256 스페이스블랙 판매합니다.,"450,000원",서울 강남구 역삼동
4873,아이폰11 프로 256기가(스그)팝니다.,"550,000원",대구 남구 대명10동
4874,아이폰14프로 1테라를 맥스로 교환 합니다,"200,000원",인천 계양구 동양동
4875,아이폰11pro max 화이트 256기가 판매 합니다,"460,000원",경북 안동시 옥동
4876,아이폰 5 부품용,"25,000원",전북 전주시 덕진구 덕진동
4877,아이폰12미니 상태A 쿨거43,"430,000원",서울 강남구 삼성1동
4878,아이폰 XR 64기가 판매합니다,"120,000원",경남 창원시 마산회원구 양덕동
4879,아이폰 5 부품용,"25,000원",전북 전주시 덕진구 덕진동
4880,아이폰13 pro max 128G 93%,"980,000원",서울 서초구 반포3동
4881,아이폰 11pro 64g 미드나잇 그린 팝니다.,"490,000원",서울 중구 을지로동
4882,아이폰14프로 1테라를 맥스로 교환 합니다,"200,000원",인천 계양구 동양동
4883,아이폰12프로 256기가 그라파이트 리퍼폰 판매합니다.,"860,000원",서울 서초구 반포4동
4884,아이폰 고속충전 케이블 팔아요,"3,000원",서울 영등포구 당산동6가
4885,"아이폰,애플워치,에어팟 통으로 판매합니다","800,000원",경기도 성남시 중원구 은행2동
4886,아이폰 xr 256기가 배터리성능 81프로 팝니다,"220,000원",인천 서구 청라1동
4887,아이폰 12 128g 미사용 판매합니다,"630,000원",경기도 안산시 단원구 호수동
4888,아이폰 12 미니 128,"440,000원",경기도 성남시 분당구 서현동
4889,아이폰 8 256GB 골드,"220,000원",경기도 안양시 동안구 부림동
4890,아이폰 8 256GB 골드,"220,000원",경기도 안양시 동안구 부림동
4891,아이폰 13프로 미개봉 실버128 구해요.,100만원,전북 전주시 덕진구 송천2동
4892,아이폰 11pro 64g,"350,000원",경기도 고양시 덕양구 고양동
4893,아이폰13프로 맥세이프 케이스,"15,000원",인천 남동구 간석2동
4894,아이폰5s구해요,,대구 동구 안심3.4동
4895,아이폰12pro max 정품 가죽케이스,"45,000원",광주 서구 내방동
4896,아이폰13프로 슈피겐 에어스킨 케이스,"13,000원",서울 구로구 구로동
4897,아이폰 12프로맥스 128,"720,000원",경기도 안성시 보개면
4898,아이폰12프로 128G그레이 팝니다,"600,000원",부산 부산진구 가야제1동
4899,아이폰정품이어폰 노트7이어폰,"20,000원",경기도 수원시 장안구 영화동
4900,아이폰8 64 화이트,"115,000원",서울 성동구 행당동
4901,아이폰13프로 128G 그래파이트 풀박 정상해지폰,"880,000원",서울 도봉구 방학동
4902,Apple 아이폰13pro 맥세이프 가죽 휴대폰 케이스 정품,"63,000원",서울 마포구 성산제1동
4903,아이폰 12 미니 64 배터리 성능 84%,"350,000원",대구 북구 동천동
4904,아이폰 xs 로즈골드 (64기가),"150,000원",서울 관악구 난곡동
4905,S급 아이폰11프로맥스 256기가 미드나잇그린,"650,000원",경기도 용인시 처인구 역북동
4906,아이폰14프로 1테라 맥스로 교환하실분,"200,000원",인천 서구 석남동
4907,아이폰12미니 상태A 쿨거43,"430,000원",서울 강남구 삼성1동
4908,아이폰 xs x 프라이탁 케이스,"15,000원",서울 성북구 보문동6가
4909,정상해지 아이폰12프로 512 박스포함,"850,000원",경기도 안산시 상록구 부곡동
4910,아이폰 13 핑크 256기가 배터리 100,"900,000원",경북 포항시 남구 오천읍
4911,아이폰XR /128g/ SKT / 케이스+강화유리 추가,"300,000원",경북 구미시 선주원남동
4912,아이폰12 프로 골드 128기가,"700,000원",경남 김해시 삼안동
4913,아이폰13,"600,000원",부산 북구 만덕제2동
4914,아이폰13,"600,000원",부산 북구 만덕제2동
4915,"아이폰 6s 박스 (박스, 애플 스티커)","2,000원",서울 중구 동화동
4916,아이폰8 실버 64기가,"100,000원",서울 중랑구 면목동
4917,아이폰12미니 64기가 화이트 팔아요.,"340,000원",경남 양산시 남부동
4918,미개봉 아이폰 14 프로 맥스 128기가 딥퍼플 팔아요,178만원,서울 동대문구 전농동
4919,KT 아이폰 14/플러스/프로/프로맥스 사전예약 요금할인 에어팟프로 증정,"1,000원",경기도 부천시 춘의동
4920,아이폰12프로맥스 128G 블루,"800,000원",대구 중구 남산2동
4921,아이폰12미니128g 화이트 풀박,"400,000원",대구 달서구 월성동
4922,아이폰11 128기가,"370,000원",세종시 다정동
4923,아이폰 13 pro 케이스파이 케이스 팝니다,"30,000원",광주 남구 진월동
4924,아이폰 12프로 맥스 128G,"800,000원",경남 진주시 칠암동
4925,아이폰13미니 골든브라운 정품 가죽케이스 팝니다,"20,000원",경기도 성남시 중원구 상대원1동
4926,아이폰7 플러스 팝니다,"140,000원",경북 김천시 율곡동
4927,아이폰8플러스 8+ 64기가 판매합니다(상태좋음),"205,000원",대전 동구 홍도동
4928,아이폰8 64 화이트,"115,000원",서울 성동구 행당동
4929,아이폰12 128기가 배터리 92%,"480,000원",경북 문경시 모전동
4930,아이폰11pro 256GB 팝니다,"230,000원",서울 마포구 중동
4931,아이폰 xs 로즈골드 (64기가),"150,000원",서울 관악구 난곡동
4932,아이폰8 실버 64기가,"100,000원",서울 중랑구 면목동
4933,아이폰 13 핑크 256기가 배터리 100,"900,000원",경북 포항시 남구 오천읍
4934,아이폰13프로 케이스티파이 케이스 팜,"20,000원",대전 동구 자양동
4935,아이폰13 프로 128 블랙,"900,000원",서울 서대문구 북아현동
4936,아이폰 SE2 블랙 64GB(가격조정),"210,000원",경기도 수원시 영통구 영통1동
4937,아이폰12미니 128기가,"350,000원",대전 유성구 관평동
4938,아이폰7 플러스 팝니다,"140,000원",경북 김천시 율곡동
